State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Jharkhand,3,61,2018,,4,1,10,Dhanpati Mahto,,IND,233,,,147517,194497,SILLI,GEN,RANCHI,SOUTH CHOTANAGPUR DIVISION,10,75.85,0.16,yes,0,0,2.17,AEJH104307,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,3,61,2018,,4,1,11,Sitaram Munda,,JDP,233,,,147517,194497,SILLI,GEN,RANCHI,SOUTH CHOTANAGPUR DIVISION,10,75.85,0.16,yes,0,0,2.17,AEJH104308,Local Party,11044,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,3,71,2018,,4,1,1,Naman Bixal Kongari,,INC,40355,,,118949,188829,KOLEBIRA,ST,SIMDEGA,SOUTH CHOTANAGPUR DIVISION,5,62.99,33.93,no,9665,8.13,4,AEJH104309,National Party,3482,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,3,71,2018,,4,1,2,Basant Soreng,,BJP,30690,,,118949,188829,KOLEBIRA,ST,SIMDEGA,SOUTH CHOTANAGPUR DIVISION,5,62.99,25.8,no,6888,5.79,4,AEJH104310,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,3,71,2018,,4,1,3,Anil Kandulna,,RSP,23802,,,118949,188829,KOLEBIRA,ST,SIMDEGA,SOUTH CHOTANAGPUR DIVISION,5,62.99,20.01,no,7347,6.18,4,AEJH104311,,,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,3,71,2018,,4,1,4,Menon Ekka,,Jharkhand Party,16455,,,118949,188829,KOLEBIRA,ST,SIMDEGA,SOUTH CHOTANAGPUR DIVISION,5,62.99,13.83,yes,12503,10.51,4,AEJH104312,Local Party,4717,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,3,71,2018,,4,1,5,Basant Dung-Dung,,IND,3952,,,118949,188829,KOLEBIRA,ST,SIMDEGA,SOUTH CHOTANAGPUR DIVISION,5,62.99,3.32,yes,257,0.22,4,AEJH104313,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,3,71,2018,,4,1,6,NOTA,,,3695,,,118949,188829,KOLEBIRA,ST,SIMDEGA,SOUTH CHOTANAGPUR DIVISION,5,62.99,3.11,,0,0,4,,,,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Jharkhand,2,1,2009,12,4,0,1,ARUN MANDAL,M,BJP,51277,55,GEN,136118,233547,RAJMAHAL,GEN,SAHEBGANJ,SANTHAL PARGANA DIVISION,12,58.28,37.67,no,10403,7.64,4.17,AEBR14659,National Party,1605,TRUE,3,IND,10809,RAJMAHAL,TRUE,FALSE,2,FALSE,FALSE,TRUE,10th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,1,2009,12,4,0,2,MD. TAJUDDIN,M,JMM,40874,36,GEN,136118,233547,RAJMAHAL,GEN,SAHEBGANJ,SANTHAL PARGANA DIVISION,12,58.28,30.03,no,26092,19.17,4.17,AEJH101253,State-based Party,4653,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,1,2009,12,4,0,3,THOMAS HANSDA,M,INC,14782,58,ST,136118,233547,RAJMAHAL,GEN,SAHEBGANJ,SANTHAL PARGANA DIVISION,12,58.28,10.86,yes,7765,5.7,4.17,AEBR37900,National Party,3482,TRUE,2,INC,3482,RAJMAHAL,TRUE,TRUE,1,FALSE,TRUE,TRUE,,Other,,,,State Assembly Election (AE)
Jharkhand,2,1,2009,12,4,0,4,NAZRUL ISLAM,M,AITC,7017,48,GEN,136118,233547,RAJMAHAL,GEN,SAHEBGANJ,SANTHAL PARGANA DIVISION,12,58.28,5.16,yes,952,0.7,4.17,AEJH101255,State-based Party (Other State),18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,2,1,2009,12,4,0,5,MD. MOINUDDIN SHEKH,M,CPM,6065,43,GEN,136118,233547,RAJMAHAL,GEN,SAHEBGANJ,SANTHAL PARGANA DIVISION,12,58.28,4.46,yes,2254,1.66,4.17,AEJH101256,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,2,1,2009,12,4,0,6,DHRUV BHAGAT,M,LJP,3811,58,GEN,136118,233547,RAJMAHAL,GEN,SAHEBGANJ,SANTHAL PARGANA DIVISION,12,58.28,2.8,yes,587,0.43,4.17,AEJH101257,State-based Party,5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Other,,,,State Assembly Election (AE)
Jharkhand,2,1,2009,12,4,0,7,BINOD KUMAR YADAV,M,IND,3224,31,GEN,136118,233547,RAJMAHAL,GEN,SAHEBGANJ,SANTHAL PARGANA DIVISION,12,58.28,2.37,yes,656,0.48,4.17,AEJH101258,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,1,2009,12,4,0,8,MUKHTAR HUSSAIN,M,RSP,2568,48,GEN,136118,233547,RAJMAHAL,GEN,SAHEBGANJ,SANTHAL PARGANA DIVISION,12,58.28,1.89,yes,538,0.4,4.17,AEJH101259,State-based Party (Other State),12053,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,1,2009,12,4,0,9,VIBHASH KUMAR SHAH,M,AJSUP,2030,29,GEN,136118,233547,RAJMAHAL,GEN,SAHEBGANJ,SANTHAL PARGANA DIVISION,12,58.28,1.49,yes,230,0.17,4.17,AEJH101260,Local Party,8958,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,2,1,2009,12,4,0,10,IDRISH,M,BSP,1800,40,GEN,136118,233547,RAJMAHAL,GEN,SAHEBGANJ,SANTHAL PARGANA DIVISION,12,58.28,1.32,yes,366,0.27,4.17,AEJH101261,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,Other,,,,State Assembly Election (AE)
Jharkhand,2,1,2009,12,4,0,11,ABHIMANYU MANDAL,M,SHS,1434,38,GEN,136118,233547,RAJMAHAL,GEN,SAHEBGANJ,SANTHAL PARGANA DIVISION,12,58.28,1.05,yes,198,0.15,4.17,AEJH101262,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,1,2009,12,4,0,12,DHARMENDRA KUMAR SINGH,M,IND,1236,28,GEN,136118,233547,RAJMAHAL,GEN,SAHEBGANJ,SANTHAL PARGANA DIVISION,12,58.28,0.91,yes,0,0,4.17,AEJH101263,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,1,LOBIN HEMBRAM,M,JMM,37586,54,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,32.98,no,9040,7.93,4.55,AEJH101264,State-based Party,4653,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,2,TALA MARANDI,M,BJP,28546,46,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,25.05,no,2711,2.38,4.55,AEBR20612,National Party,1605,TRUE,3,BJP,1605,BORIO,TRUE,TRUE,1,FALSE,TRUE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,3,SURYA NRAYAN HANSDA,M,JVM,25835,30,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,22.67,no,22112,19.4,4.55,AEJH101266,Local Party,4736,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,4,RAMA PAHARIA,M,IND,3723,34,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,3.27,yes,609,0.53,4.55,AEJH101267,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,5,SUNITA HANSDA,F,IND,3114,28,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,2.73,yes,3,0,4.55,AEJH101268,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,6,PRABHAWATI BASKEY,F,CPM,3111,36,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,2.73,yes,1002,0.88,4.55,AEJH101269,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,7,RAMKRISHNA SOREN,M,IND,2109,38,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,1.85,yes,165,0.14,4.55,AEJH101270,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,8,PAULUS MURMU,M,AJSUP,1944,32,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,1.71,yes,607,0.53,4.55,AEJH101271,Local Party,8958,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,9,RODRICK HEMBROM,M,IND,1337,43,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,1.17,yes,61,0.05,4.55,AEJH101272,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,10,MAHESH MALTO,M,RSP,1276,41,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,1.12,yes,64,0.06,4.55,AEJH101273,State-based Party (Other State),12053,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,11,KHALIFA KISKU,M,IND,1212,59,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,1.06,yes,72,0.06,4.55,AEJH101274,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,12,RAPAZ CHANDA KISKU,M,IND,1140,65,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,1,yes,71,0.06,4.55,AEJH101275,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,13,RAYMOND MURMU,M,BSP,1069,31,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,0.94,yes,74,0.06,4.55,AEJH101276,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,14,MANDAKINI MURMU,F,LJP,995,44,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,0.87,yes,19,0.02,4.55,AEJH101277,State-based Party,5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,2,2009,12,4,0,15,MANOJ KUMAR GOND,M,IND,976,32,ST,113973,203182,BORIO,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,15,56.09,0.86,yes,0,0,4.55,AEJH101278,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,3,2009,12,4,0,1,HEMLAL MURMU,M,JMM,40621,54,ST,101448,167515,BARHAIT,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,13,60.56,40.04,no,20318,20.03,4.35,AEBR37902,State-based Party,4653,TRUE,2,JMM,,BARHAIT,TRUE,TRUE,2,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,2,3,2009,12,4,0,2,VIJAY HANSDAK,M,IND,20303,28,ST,101448,167515,BARHAIT,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,13,60.56,20.01,no,6140,6.05,4.35,AEJH101280,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Jharkhand,2,3,2009,12,4,0,3,SIMON MALTO,M,IND,14163,38,ST,101448,167515,BARHAIT,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,13,60.56,13.96,yes,4673,4.61,4.35,AEJH100099,Independents,10809,TRUE,2,BJP,1605,BARHAIT,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Jharkhand,2,3,2009,12,4,0,4,MANOJ MURMU,M,BJP,9490,36,ST,101448,167515,BARHAIT,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,13,60.56,9.35,yes,4212,4.15,4.35,AEJH101282,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,3,2009,12,4,0,5,THOMAS SOREN,M,IND,5278,46,ST,101448,167515,BARHAIT,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,13,60.56,5.2,yes,2169,2.14,4.35,AEJH102874,Independents,10809,TRUE,2,JMM,4653,BARHAIT,TRUE,FALSE,1,FALSE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Jharkhand,2,3,2009,12,4,0,6,MICHAEL MARANDI,M,JKP,3109,32,ST,101448,167515,BARHAIT,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,13,60.56,3.06,yes,885,0.87,4.35,AEJH101284,Local Party,4717,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Jharkhand,2,3,2009,12,4,0,7,CHOTO HANSDA,M,RJD,2224,46,ST,101448,167515,BARHAIT,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,13,60.56,2.19,yes,140,0.14,4.35,AEJH101285,State-based Party,12103,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,3,2009,12,4,0,8,PIYUS SOREN,M,INC,2084,48,ST,101448,167515,BARHAIT,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,13,60.56,2.05,yes,1013,1,4.35,AEJH101286,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
Jharkhand,2,3,2009,12,4,0,9,TONOL KISKU,M,IND,1071,32,ST,101448,167515,BARHAIT,ST,SAHEBGANJ,SANTHAL PARGANA DIVISION,13,60.56,1.06,yes,224,0.22,4.35,AEJH101287,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
